Signal_ID,Symbol,Signal_Date,Open,High,Low,Close,Volume,Return,Sigma20,Shock_Score,Prior20_Median_Volume,Volume_Ratio,Prior20_Median_Traded_Value,ATR14_Signal,Point_In_Time_Member,Cohort,Data_Eligible,Liquidity_OK,Entry_ID,Entry_Date,Entry_Open,Structural_Stop,Initial_Risk,Scheduled_Exit_Date
EIDPARRY-2024-03-12,EIDPARRY,2024-03-12,602.3499755859375,605.7000122070312,573.0999755859375,576.5999755859375,327842,-0.04243136725434349,0.019054246996534352,-2.2268719022095724,395578.0,0.8287670193994611,238912646.29229736,20.68744610166866,True,LOW_VOLUME,True,True,EIDPARRY-2024-03-12,2024-03-13,579.5,567.9281140605203,11.571885939479671,2024-03-20
SUNTECK-2024-03-12,SUNTECK,2024-03-12,444.35430000209607,445.29868928453186,422.5342053504342,425.5164489746094,251109,-0.04239378289441609,0.01646618618517563,-2.5745963526504307,343922.0,0.7301335767993905,156723468.88757324,15.427606238623413,True,LOW_VOLUME,True,True,SUNTECK-2024-03-12,2024-03-13,427.55434658053287,418.67730379077835,8.877042789754512,2024-03-20
ADANIENSOL-2024-03-13,ADANIENSOL,2024-03-13,1039.75,1047.0,915.2999877929688,947.9500122070312,2854959,-0.08609302269748731,0.026962712125215074,-3.1930401621940163,2898410.0,0.9850086771712767,3044822224.25,45.61031495912531,True,LOW_VOLUME,True,True,ADANIENSOL-2024-03-13,2024-03-14,950.0,903.8974090531874,46.1025909468126,2024-03-21
BBTC-2024-03-13,BBTC,2024-03-13,1625.2564913951937,1644.9230311042863,1496.1737062228203,1514.2708740234375,82996,-0.06439203240689728,0.02952678074628592,-2.180800980648625,94713.5,0.8762847957260581,160026559.30639648,81.40133330176137,True,LOW_VOLUME,True,True,BBTC-2024-03-13,2024-03-14,1521.3331695826075,1475.82337289738,45.50979668522746,2024-03-21
DELHIVERY-2024-03-13,DELHIVERY,2024-03-13,444.3500061035156,444.3500061035156,417.29998779296875,423.45001220703125,2246414,-0.05490453354794966,0.02001166049612711,-2.7436270747535136,2458236.0,0.9138317069638554,1128107250.179245,18.38490172011566,True,LOW_VOLUME,True,True,DELHIVERY-2024-03-13,2024-03-14,420.04998779296875,412.7037623629398,7.346225430028937,2024-03-21
DIVISLAB-2024-03-13,DIVISLAB,2024-03-13,3525.269763828081,3534.3840801764595,3404.0739896820805,3428.756591796875,402498,-0.027377598651920687,0.009177298350710315,-2.9831871652948587,458328.5,0.8781867154235444,1633754775.59375,79.03456310110691,True,LOW_VOLUME,True,True,DIVISLAB-2024-03-13,2024-03-14,3409.246769347446,3384.3153489068036,24.93142044064234,2024-03-21
ENDURANCE-2024-03-13,ENDURANCE,2024-03-13,1811.4158837311081,1818.2380732830022,1696.8705921542955,1706.85693359375,57276,-0.05640887905731129,0.014460687349508419,-3.9008435556300767,132852.0,0.43112636618191674,238162676.33911133,68.7412597982307,True,LOW_VOLUME,True,True,ENDURANCE-2024-03-13,2024-03-14,1711.7016654908523,1679.6852772047378,32.016388286114534,2024-03-21
ETERNAL-2024-03-13,ETERNAL,2024-03-13,157.4499969482422,158.25,147.5,148.64999389648438,53202095,-0.052581263995733374,0.019131021850766827,-2.7484817280487173,53635508.5,0.9919192804893422,8722200642.87024,7.525264232336014,True,LOW_VOLUME,True,True,ETERNAL-2024-03-13,2024-03-14,147.10000610351562,145.618683941916,1.4813221615996213,2024-03-21
GPPL-2024-03-13,GPPL,2024-03-13,174.34293744648707,175.43257803442125,155.27417866327755,158.3614959716797,6641901,-0.08834291601202449,0.03981573771489468,-2.218793901160753,7334845.5,0.9055270489337506,1366277896.0370026,10.437960763063353,True,LOW_VOLUME,True,True,GPPL-2024-03-13,2024-03-14,157.18105206513644,152.66468847251173,4.516363592624714,2024-03-21
IOC-2024-03-13,IOC,2024-03-13,154.36892546555885,155.1719953541476,144.3304837806598,145.7581787109375,26725350,-0.055234289811712634,0.023046585803280204,-2.3966365466528745,34169021.0,0.7821514698943233,5265428441.824402,6.049500552320085,True,LOW_VOLUME,True,True,IOC-2024-03-13,2024-03-14,143.88434339914753,142.81810864257977,1.0662347565677521,2024-03-21
LUPIN-2024-03-13,LUPIN,2024-03-13,1622.9045886359447,1631.8930684400377,1561.5072133798521,1575.2110595703125,897074,-0.025849751508864705,0.0107907414856387,-2.395549142129658,1089284.0,0.8235446403325487,1723487979.1080933,40.31082899235576,True,LOW_VOLUME,True,True,LUPIN-2024-03-13,2024-03-14,1562.9316982654427,1551.4295061317632,11.5021921336795,2024-03-21
MANKIND-2024-03-13,MANKIND,2024-03-13,2113.6167287403873,2128.7609051416753,2021.2032084961222,2065.3857421875,296258,-0.0347115306389193,0.016043659430292356,-2.1635669087676943,296910.0,0.9978040483648244,650777752.8879395,75.33082002513743,True,LOW_VOLUME,True,True,MANKIND-2024-03-13,2024-03-14,2019.204049367922,2002.3705034898378,16.833545878084124,2024-03-21
MUTHOOTFIN-2024-03-13,MUTHOOTFIN,2024-03-13,1351.959347228316,1353.6973237037791,1294.1693015089966,1304.0181884765625,511225,-0.0354605055903473,0.014472043886214106,-2.4502762615394325,685609.0,0.74565094682246,868810327.6877441,47.29177910123324,True,LOW_VOLUME,True,True,MUTHOOTFIN-2024-03-13,2024-03-14,1303.535260796229,1282.3463567336883,21.188904062540814,2024-03-21
PNBHOUSING-2024-03-13,PNBHOUSING,2024-03-13,654.5306132444848,656.0114517359882,596.2842992453527,604.0339965820312,431935,-0.07449703299240618,0.02285664163521243,-3.259316665211118,432920.0,0.9977247528411716,303735474.8826599,32.48535374839766,True,LOW_VOLUME,True,True,PNBHOUSING-2024-03-13,2024-03-14,602.2076492046224,588.1629608082533,14.04468839636911,2024-03-21
SUPRAJIT-2024-03-13,SUPRAJIT,2024-03-13,415.5474718156271,416.7814291138967,389.23947811579126,395.014404296875,242166,-0.04737543521465393,0.017209898243839932,-2.7528015879821583,312372.5,0.7752475009804,130526011.2709961,15.514848604720777,True,LOW_VOLUME,True,True,SUPRAJIT-2024-03-13,2024-03-14,394.6196041879206,385.36076596461106,9.25883822330951,2024-03-21
TATACOMM-2024-03-13,TATACOMM,2024-03-13,1925.611908395317,1932.3368190312124,1800.740520889878,1824.5439453125,702854,-0.05134197792821049,0.015848576864647853,-3.23953237989052,914740.5,0.7683643612587395,1753809495.1832275,59.37774405525388,True,LOW_VOLUME,True,True,TATACOMM-2024-03-13,2024-03-14,1809.4489515823507,1785.8960848760646,23.552866706286068,2024-03-21
HCLTECH-2024-03-19,HCLTECH,2024-03-19,1483.60910068386,1483.60910068386,1440.7244134088785,1445.28857421875,1915379,-0.026925755260708062,0.013324630953963607,-2.0207505448920973,2392660.0,0.8005228490466677,3546012507.031128,34.256554695984256,True,LOW_VOLUME,True,True,HCLTECH-2024-03-19,2024-03-20,1450.3496619780622,1432.1602747348825,18.18938724317968,2024-03-28
WIPRO-2024-03-19,WIPRO,2024-03-19,235.87461691143116,235.87461691143116,228.52959899844376,229.31739807128906,9617386,-0.030086055120712052,0.01239171651221429,-2.4279166724849435,11392136.0,0.8442127095392822,2706425078.446045,6.382102883990904,True,LOW_VOLUME,True,True,WIPRO-2024-03-19,2024-03-20,229.8734721514135,226.93407327744603,2.9393988739674626,2024-03-28
KAJARIACER-2024-03-26,KAJARIACER,2024-03-26,1175.2565616054699,1175.2565616054699,1117.3282933224937,1124.83935546875,191064,-0.036297128935002254,0.011568427269913268,-3.1376027257743555,196448.5,0.9725907807898763,233154989.2659912,34.69044826489095,True,LOW_VOLUME,True,True,KAJARIACER-2024-03-26,2024-03-27,1124.8392346326002,1108.655681256271,16.1835533763292,2024-04-04
TORNTPHARM-2024-04-03,TORNTPHARM,2024-04-03,2611.8628921723284,2611.8628921723284,2530.5054003488294,2535.893310546875,261270,-0.0299413875352319,0.014572432808222945,-2.054659501901189,369336.5,0.7074036820081416,923042573.0471191,68.14667770243852,True,LOW_VOLUME,True,True,TORNTPHARM-2024-04-03,2024-04-04,2555.77973839542,2513.46873092322,42.31100747219989,2024-04-12
AIAENG-2024-04-15,AIAENG,2024-04-15,3866.20256129849,3883.996958015384,3767.069162290836,3775.1484375,23244,-0.02942449729292862,0.013945238466679699,-2.110003164394396,46302.5,0.5020031315803682,166787047.76171875,122.20280119813252,True,LOW_VOLUME,True,True,AIAENG-2024-04-15,2024-04-16,3767.068901467992,3736.518461991303,30.550439476689007,2024-04-24
DEVYANI-2024-04-15,DEVYANI,2024-04-15,160.0,160.89999389648438,156.39999389648438,158.0,2240199,-0.03687901822134698,0.016048884146493126,-2.2979179041183055,2674131.5,0.837729558176178,418951087.0457001,5.336432266710743,True,LOW_VOLUME,True,True,DEVYANI-2024-04-15,2024-04-16,156.0,155.0658858298067,0.9341141701933111,2024-04-24
RAMCOCEM-2024-04-15,RAMCOCEM,2024-04-15,813.8916673941792,823.7167467960503,801.3374665730204,803.07421875,439518,-0.033502526139186695,0.015114313163559864,-2.2166092350104427,596963.5,0.7362560692571657,492666253.72280884,20.847081127825458,True,LOW_VOLUME,True,True,RAMCOCEM-2024-04-15,2024-04-16,800.9404301562738,796.1256962910641,4.814733865209746,2024-04-24
ROUTE-2024-04-15,ROUTE,2024-04-15,1543.7886077387457,1547.4615806094284,1507.8326456906361,1511.0223388671875,91270,-0.02376120275936655,0.006476549161123333,-3.668806052148496,171918.0,0.5308926348608057,266736290.43029785,20.55201964057321,True,LOW_VOLUME,True,True,ROUTE-2024-04-15,2024-04-16,1518.9479498635772,1502.6946407804928,16.253309083084332,2024-04-24
SYNGENE-2024-04-15,SYNGENE,2024-04-15,744.1832938503536,744.1832938503536,715.9181257850107,719.3953857421875,586867,-0.033308947156905355,0.013129770606162666,-2.5369024452926294,669932.0,0.8760098039801054,471455097.55493164,16.995785667989185,True,LOW_VOLUME,True,True,SYNGENE-2024-04-15,2024-04-16,715.9678831977255,711.6691793680134,4.298703829712167,2024-04-24
OBEROIRLTY-2024-04-18,OBEROIRLTY,2024-04-18,1436.8141030610143,1454.9334791554875,1376.0869579707464,1381.5672607421875,609447,-0.04210464130464309,0.017788955526660426,-2.36689789018476,899968.0,0.6771874111079506,1258730532.3588257,48.8843807291019,True,LOW_VOLUME,True,True,OBEROIRLTY-2024-04-18,2024-04-19,1367.5950245134059,1363.8658627884708,3.729161724935011,2024-04-26
BRIGADE-2024-04-22,BRIGADE,2024-04-22,770.3784573462702,770.3784573462702,722.2204754450843,726.8353271484375,440170,-0.0385467935452769,0.01692386036498105,-2.2776596304846706,580246.5,0.7585913917619495,417642123.30685425,30.669301969974104,True,LOW_VOLUME,True,True,BRIGADE-2024-04-22,2024-04-23,734.0181740764635,714.5531499525907,19.46502412387281,2024-04-30
SAPPHIRE-2024-04-23,SAPPHIRE,2024-04-23,294.7799987792969,295.42999267578125,280.79998779296875,282.3999938964844,686945,-0.0414445947597728,0.0194580928980614,-2.1299412525624186,1134430.0,0.6055419902506104,339069574.3913269,12.354066349042174,True,LOW_VOLUME,True,True,SAPPHIRE-2024-04-23,2024-04-24,282.0,277.7114712057082,4.2885287942917785,2024-05-02
JSL-2024-04-26,JSL,2024-04-26,720.9761975287076,722.3590448226416,689.9600727895246,692.5776977539062,934551,-0.03912572513146062,0.01780969000480028,-2.1968785038321825,1189047.5,0.7859660778900759,822712905.6472778,25.908187639888443,True,LOW_VOLUME,True,True,JSL-2024-04-26,2024-04-29,701.2207555921001,683.4830258795524,17.73772971254766,2024-05-07
GPPL-2024-05-06,GPPL,2024-05-06,194.7737394634046,194.90993933340437,184.1951246571384,185.46636962890625,3650325,-0.039049700956228506,0.018416054721512323,-2.12041621002643,4162328.0,0.876991193389853,816178287.2663574,8.83437342703499,True,LOW_VOLUME,True,True,GPPL-2024-05-06,2024-05-07,186.14740640708663,181.98653130037965,4.160875106706982,2024-05-14
LICHSGFIN-2024-05-06,LICHSGFIN,2024-05-06,625.4297684940699,625.4297684940699,596.0547960079994,602.7568359375,2354753,-0.030578649906867317,0.013459385693377561,-2.271920175518335,3102323.0,0.7590289599116533,1890996168.7083435,18.75046865696972,True,LOW_VOLUME,True,True,LICHSGFIN-2024-05-06,2024-05-07,604.5630886568513,591.367178843757,13.195909813094318,2024-05-14
MOTHERSON-2024-05-06,MOTHERSON,2024-05-06,86.85184010242595,86.85184010242595,83.37251506684585,83.9305191040039,13162159,-0.0255337049688924,0.012222520539330543,-2.0890703261023886,19398475.5,0.6785151235209179,1643288583.8424797,2.4921677181907973,True,LOW_VOLUME,True,True,MOTHERSON-2024-05-06,2024-05-07,84.35725077615936,82.74947313729815,1.607777638861208,2024-05-14
RAILTEL-2024-05-06,RAILTEL,2024-05-06,387.93263411495076,387.93263411495076,364.17864654466183,366.3292236328125,2285006,-0.04994301102952847,0.01881203477875268,-2.654843647532312,2725852.0,0.8382722172737185,1064183902.1300659,17.592186153068763,True,LOW_VOLUME,True,True,RAILTEL-2024-05-06,2024-05-07,367.5511465501964,359.78060000639465,7.770546543801743,2024-05-14
RBLBANK-2024-05-06,RBLBANK,2024-05-06,263.1229520411115,263.1229520411115,250.04085405032453,250.929443359375,6997732,-0.03931195089476203,0.01560945134925918,-2.5184710221495235,7698691.5,0.9089508262540459,1956421369.2951202,8.711428958372442,True,LOW_VOLUME,True,True,RBLBANK-2024-05-06,2024-05-07,252.31169178824953,247.8629968107314,4.44869497751813,2024-05-14
RHIM-2024-05-06,RHIM,2024-05-06,640.762024860944,642.5452095311899,609.0607490685372,611.68603515625,249608,-0.03951138815489286,0.014776393662792276,-2.6739534054499763,278333.5,0.8967946725780404,168669842.1937561,22.071888619429902,True,LOW_VOLUME,True,True,RHIM-2024-05-06,2024-05-07,609.110257502133,603.5427769136797,5.567480588453236,2024-05-14
CANFINHOME-2024-05-07,CANFINHOME,2024-05-07,733.0525231367081,733.0525231367081,706.1382151551097,713.2767944335938,493507,-0.026528724054438513,0.011708151404593454,-2.265833703177985,545589.0,0.904539864256794,408927219.94158936,22.02164603764869,True,LOW_VOLUME,True,True,CANFINHOME-2024-05-07,2024-05-08,713.6625487125755,700.6328036456975,13.029745066877922,2024-05-15
CESC-2024-05-07,CESC,2024-05-07,135.26669139094648,135.99124242868146,127.0700799422615,128.92677307128906,7212459,-0.044630844443328765,0.02183686019628281,-2.043830662565952,7624756.0,0.9459265319441041,992841251.6811829,5.337415595796687,True,LOW_VOLUME,True,True,CESC-2024-05-07,2024-05-08,126.79837854897103,125.73572604331233,1.0626525056587042,2024-05-15
EASEMYTRIP-2024-05-07,EASEMYTRIP,2024-05-07,22.975000381469727,22.975000381469727,22.024999618530273,22.149999618530273,22694960,-0.0380021721822662,0.018367881746005423,-2.0689469100339113,24998899.0,0.9078383812023082,560827208.8267784,0.7674040333187834,True,LOW_VOLUME,True,True,EASEMYTRIP-2024-05-07,2024-05-08,22.075000762939453,21.833148610200578,0.2418521527388755,2024-05-15
ENDURANCE-2024-05-07,ENDURANCE,2024-05-07,1957.6995949360942,1957.7490800727342,1863.769563865928,1878.9466552734375,52000,-0.035330813247771764,0.014244401874111478,-2.48032971549222,64993.5,0.8000800080008,123768686.0390625,58.277819400534376,True,LOW_VOLUME,True,True,ENDURANCE-2024-05-07,2024-05-08,1888.389185345032,1849.2001090157944,39.18907632923765,2024-05-15
IDBI-2024-05-07,IDBI,2024-05-07,85.51448168365734,85.61078030291118,81.71062377266381,81.99952697753906,7935990,-0.04110369267046465,0.016454698054620676,-2.497991305220107,9729072.5,0.8156985159685057,834526564.731636,3.3043119126277474,True,LOW_VOLUME,True,True,IDBI-2024-05-07,2024-05-08,81.08467332497074,80.88454579450688,0.20012753046385967,2024-05-15
INDUSINDBK-2024-05-07,INDUSINDBK,2024-05-07,1478.6625912134252,1483.7478322450847,1429.7852634905107,1434.278076171875,1884596,-0.03001666611079945,0.01498678697259143,-2.0028753438409046,2926077.5,0.6440690651563399,4264724152.1829834,36.47666984199797,True,LOW_VOLUME,True,True,INDUSINDBK-2024-05-07,2024-05-08,1436.6972520851386,1420.6660960300112,16.03115605512744,2024-05-15
INDUSTOWER-2024-05-07,INDUSTOWER,2024-05-07,334.41450241821565,336.14920565206154,323.3316010412431,325.9336853027344,12770435,-0.036878754176718154,0.017488305855174774,-2.1087665370288433,16363247.0,0.7804340422166823,5351836405.312637,12.721580090318534,True,LOW_VOLUME,True,True,INDUSTOWER-2024-05-07,2024-05-08,323.8134767005114,320.15120601866346,3.6622706818479287,2024-05-15
JSWINFRA-2024-05-07,JSWINFRA,2024-05-07,250.19021513195491,250.88518492192486,238.77280452077443,241.05628967285156,3163430,-0.033824090632209036,0.0156498755157233,-2.161300938031504,3890358.0,0.8131462451527597,920717211.9953842,9.098656883247841,True,LOW_VOLUME,True,True,JSWINFRA-2024-05-07,2024-05-08,240.2620285731282,236.49814029996247,3.763888273165719,2024-05-15
NATIONALUM-2024-05-07,NATIONALUM,2024-05-07,166.63279986759588,166.90559849506232,158.44892429428967,160.58583068847656,14505252,-0.035236104746314556,0.014191121055814408,-2.4829683721059914,20286349.0,0.7150252615687525,3380175861.4843445,6.418395781130693,True,LOW_VOLUME,True,True,NATIONALUM-2024-05-07,2024-05-08,159.3127649232783,156.844325349007,2.468439574271315,2024-05-15
PHOENIXLTD-2024-05-07,PHOENIXLTD,2024-05-07,1549.2875528535046,1561.5253537130154,1452.382356914924,1483.01416015625,742936,-0.04246859946026382,0.019513174244868474,-2.176406510152089,913936.0,0.8128971831725635,1424825451.5019531,69.62953085189551,True,LOW_VOLUME,True,True,PHOENIXLTD-2024-05-07,2024-05-08,1507.9133048485944,1434.97497420195,72.93833064664432,2024-05-15
TORNTPHARM-2024-05-07,TORNTPHARM,2024-05-07,2667.799225825671,2670.34609435719,2556.8572594952375,2565.9677734375,196277,-0.036011295783874075,0.013192272910657128,-2.7297264108888344,223493.5,0.8782224091528389,571549534.5388184,65.17674084747992,True,LOW_VOLUME,True,True,TORNTPHARM-2024-05-07,2024-05-08,2566.604293678272,2540.5630742833673,26.0412193949046,2024-05-15
TVSMOTOR-2024-05-07,TVSMOTOR,2024-05-07,2047.3742156167305,2049.3093503233636,1958.0084010595624,1964.5582275390625,725249,-0.037557459071857924,0.01586742166083927,-2.3669541198712567,974793.0,0.7440030857833406,1996533387.6629639,56.62796875520386,True,LOW_VOLUME,True,True,TVSMOTOR-2024-05-07,2024-05-08,1964.558142309795,1943.8514088707614,20.706733439033542,2024-05-15
ADANIENSOL-2024-05-09,ADANIENSOL,2024-05-09,1023.6500244140625,1029.8499755859375,975.0,980.0499877929688,918325,-0.03869545091420423,0.01233303066639888,-3.13754599018628,924456.5,0.9933674542825974,975164952.6445312,33.75483312997468,True,LOW_VOLUME,True,True,ADANIENSOL-2024-05-09,2024-05-10,980.0499877929688,966.5612917175064,13.488696075462371,2024-05-17
ADANIPORTS-2024-05-09,ADANIPORTS,2024-05-09,1262.0510471730556,1268.7609836424558,1223.5678643429155,1228.0576171875,2591646,-0.025601826167001906,0.010275480530852815,-2.491545391977603,3501581.0,0.7401359557297118,4505906035.075562,33.61401781269903,True,LOW_VOLUME,True,True,ADANIPORTS-2024-05-09,2024-05-10,1233.4353452795046,1215.1643598897408,18.270985389763837,2024-05-17
AMBUJACEM-2024-05-09,AMBUJACEM,2024-05-09,589.122773128079,589.271066414739,565.3997084383576,567.6731567382812,2481928,-0.03405940881977376,0.014817174399491874,-2.2986439857886642,2606857.5,0.952076590300774,1583504804.2151184,18.131664762782467,True,LOW_VOLUME,True,True,AMBUJACEM-2024-05-09,2024-05-10,569.3536074684037,560.866792247662,8.486815220741619,2024-05-17
CONCORDBIO-2024-05-09,CONCORDBIO,2024-05-09,1522.488260906685,1539.530282943206,1464.9284061202281,1474.6527099609375,30416,-0.03341478121410413,0.016383856471964043,-2.0394942589544347,85535.5,0.3555950453320551,135473144.34985352,58.04584702585286,True,LOW_VOLUME,True,True,CONCORDBIO-2024-05-09,2024-05-10,1488.1093883808894,1450.416944363765,37.692444017124444,2024-05-17
CUB-2024-05-09,CUB,2024-05-09,111.26628427487965,112.21447139460827,105.57715413691314,106.41593933105469,2787685,-0.0476501628153857,0.014580549499168687,-3.268063581424176,5360026.0,0.5200879622598845,620007755.2560883,3.428300912836464,True,LOW_VOLUME,True,True,CUB-2024-05-09,2024-05-10,106.7076851809109,104.72007890870402,1.9876062722068752,2024-05-17
