Entry_ID,Symbol,Signal_Date,Entry_Date,Entry_Open,Exit_Date,Exit_Price,Holding_Sessions,Gross_Return,Exit_Reason
BALRAMCHIN-2025-01-13,BALRAMCHIN,2025-01-13,2025-01-14,463.48874595227613,2025-01-21,503.1879939939001,5,0.0856531002927774,FIXED_HORIZON
BATAINDIA-2025-01-13,BATAINDIA,2025-01-13,2025-01-14,1292.8792497466466,2025-01-21,1234.060390216847,5,-0.045494472543608167,FIXED_HORIZON
BHARATFORG-2025-01-13,BHARATFORG,2025-01-13,2025-01-14,1156.919524251016,2025-01-21,1209.7787660793174,5,0.04568964454335944,FIXED_HORIZON
BLUESTARCO-2025-01-13,BLUESTARCO,2025-01-13,2025-01-14,1832.1702926554144,2025-01-21,1917.4405156863015,5,0.046540555412730056,FIXED_HORIZON
BRIGADE-2025-01-13,BRIGADE,2025-01-13,2025-01-14,792.4629237039379,2025-01-21,849.754397472679,5,0.07229546273403331,FIXED_HORIZON
BSOFT-2025-01-13,BSOFT,2025-01-13,2025-01-14,513.8948591884854,2025-01-21,519.0367344049052,5,0.010005694986985558,FIXED_HORIZON
CAMPUS-2025-01-13,CAMPUS,2025-01-13,2025-01-14,270.5823290764039,2025-01-21,274.5898575588589,5,0.014810754627377909,FIXED_HORIZON
CAMS-2025-01-13,CAMS,2025-01-13,2025-01-14,839.0169081243398,2025-01-21,873.8593984863112,5,0.04152775709832035,FIXED_HORIZON
CASTROLIND-2025-01-13,CASTROLIND,2025-01-13,2025-01-14,159.07262954894367,2025-01-21,165.58965647464584,5,0.04096887657029025,FIXED_HORIZON
CGPOWER-2025-01-13,CGPOWER,2025-01-13,2025-01-14,603.4645944620908,2025-01-21,680.142376040568,5,0.127062601985499,FIXED_HORIZON
COCHINSHIP-2025-01-13,COCHINSHIP,2025-01-13,2025-01-14,1358.151991038836,2025-01-21,1538.5351644361542,5,0.13281515956056222,FIXED_HORIZON
COFORGE-2025-01-13,COFORGE,2025-01-13,2025-01-14,1722.7726484578393,2025-01-21,1708.0125993413071,5,-0.008567612870882813,FIXED_HORIZON
COROMANDEL-2025-01-13,COROMANDEL,2025-01-13,2025-01-14,1780.6868254389922,2025-01-21,1842.9415897277856,5,0.03496109669562242,FIXED_HORIZON
DATAPATTNS-2025-01-13,DATAPATTNS,2025-01-13,2025-01-14,2105.529056546016,2025-01-21,2347.0762309560378,5,0.11472041844260472,FIXED_HORIZON
DELHIVERY-2025-01-13,DELHIVERY,2025-01-13,2025-01-14,319.54998779296875,2025-01-21,343.79998779296875,5,0.0758879703532056,FIXED_HORIZON
ENGINERSIN-2025-01-13,ENGINERSIN,2025-01-13,2025-01-14,159.38331541162202,2025-01-21,175.3216603470953,5,0.10000008403835148,FIXED_HORIZON
GLAND-2025-01-13,GLAND,2025-01-13,2025-01-14,1661.8957907558738,2025-01-21,1661.846525417656,5,-2.964405980920848e-05,FIXED_HORIZON
GMRAIRPORT-2025-01-13,GMRAIRPORT,2025-01-13,2025-01-14,70.98999786376953,2025-01-21,77.01000213623047,5,0.0848007388873766,FIXED_HORIZON
GODREJPROP-2025-01-13,GODREJPROP,2025-01-13,2025-01-14,2242.85862356396,2025-01-21,2428.262444479255,5,0.082664069401166,FIXED_HORIZON
HAL-2025-01-13,HAL,2025-01-13,2025-01-14,3726.3762880141867,2025-01-21,4123.007777145683,5,0.10643892577549208,FIXED_HORIZON
HAVELLS-2025-01-13,HAVELLS,2025-01-13,2025-01-14,1513.0477847240008,2025-01-21,1585.989543555922,5,0.0482084964984939,FIXED_HORIZON
HFCL-2025-01-13,HFCL,2025-01-13,2025-01-14,93.9752516268275,2025-01-21,105.54865097812757,5,0.12315369366881446,FIXED_HORIZON
HINDPETRO-2025-01-13,HINDPETRO,2025-01-13,2025-01-14,334.7629685603127,2025-01-21,332.9286524701708,5,-0.005479447437183982,FIXED_HORIZON
INDIGO-2025-01-13,INDIGO,2025-01-13,2025-01-14,3954.3675778409565,2025-01-21,4123.032570774934,5,0.04265283629147776,FIXED_HORIZON
IOB-2025-01-13,IOB,2025-01-13,2025-01-14,45.61000061035156,2025-01-21,52.38999938964844,5,0.1486515827355217,FIXED_HORIZON
IRFC-2025-01-13,IRFC,2025-01-13,2025-01-14,126.76034808724808,2025-01-21,142.94667490277286,5,0.12769235064252005,FIXED_HORIZON
JINDALSTEL-2025-01-13,JINDALSTEL,2025-01-13,2025-01-14,875.5920196277182,2025-01-21,936.462026755038,5,0.06951868651475412,FIXED_HORIZON
JIOFIN-2025-01-13,JIOFIN,2025-01-13,2025-01-14,266.40967693707387,2025-01-21,274.9264345695983,5,0.0319686496768512,FIXED_HORIZON
JUSTDIAL-2025-01-13,JUSTDIAL,2025-01-13,2025-01-14,908.0499877929688,2025-01-21,942.0,5,0.037387822987088315,FIXED_HORIZON
KAJARIACER-2025-01-13,KAJARIACER,2025-01-13,2025-01-14,1010.3632583015196,2025-01-21,1041.2594848648946,5,0.030579325118486045,FIXED_HORIZON
KAYNES-2025-01-13,KAYNES,2025-01-13,2025-01-14,6189.39990234375,2025-01-21,6647.0,5,0.07393286988662173,FIXED_HORIZON
KEI-2025-01-13,KEI,2025-01-13,2025-01-14,3966.515660193886,2025-01-21,4168.136948695766,5,0.05083083133271282,FIXED_HORIZON
KFINTECH-2025-01-13,KFINTECH,2025-01-13,2025-01-14,1244.700148771247,2025-01-21,1156.0030046899433,5,-0.07125984854172673,FIXED_HORIZON
KIMS-2025-01-13,KIMS,2025-01-13,2025-01-14,629.2999877929688,2025-01-21,627.2999877929688,5,-0.0031781344967354297,FIXED_HORIZON
LICI-2025-01-13,LICI,2025-01-13,2025-01-14,392.9560388643232,2025-01-21,414.6530221821677,5,0.05521478529901369,FIXED_HORIZON
LODHA-2025-01-13,LODHA,2025-01-13,2025-01-14,1157.4054196976524,2025-01-21,1193.9561249333667,5,0.031579863558321986,FIXED_HORIZON
LTF-2025-01-13,LTF,2025-01-13,2025-01-14,128.59329341227178,2025-01-21,137.66302423626357,5,0.07053035646978967,FIXED_HORIZON
M&MFIN-2025-01-13,M&MFIN,2025-01-13,2025-01-14,252.88667620550729,2025-01-21,255.9881275547326,5,0.012264194364692171,FIXED_HORIZON
MEDANTA-2025-01-13,MEDANTA,2025-01-13,2025-01-14,1039.2571538418315,2025-01-21,1000.3849394923768,5,-0.03740384581982947,FIXED_HORIZON
MRF-2025-01-13,MRF,2025-01-13,2025-01-14,112627.76723841456,2025-01-21,113411.34363730488,5,0.0069572221673508405,FIXED_HORIZON
MRPL-2025-01-13,MRPL,2025-01-13,2025-01-14,132.2009485760621,2025-01-21,142.004130739837,5,0.07415364465508811,FIXED_HORIZON
NAM-INDIA-2025-01-13,NAM-INDIA,2025-01-13,2025-01-14,617.7134567853223,2025-01-21,666.8811175713488,5,0.0795962274189439,FIXED_HORIZON
NBCC-2025-01-13,NBCC,2025-01-13,2025-01-14,78.4272580640187,2025-01-21,96.7596172296475,5,0.2337498418045476,FIXED_HORIZON
NETWEB-2025-01-13,NETWEB,2025-01-13,2025-01-14,2425.4472366508503,2025-01-21,2206.100102585213,5,-0.09043574758134931,FIXED_HORIZON
NSLNISP-2025-01-13,NSLNISP,2025-01-13,2025-01-14,39.0,2025-01-21,42.34000015258789,5,0.0856410295535357,FIXED_HORIZON
NTPC-2025-01-13,NTPC,2025-01-13,2025-01-14,290.4589849327554,2025-01-21,326.5669465156276,5,0.12431346061211213,FIXED_HORIZON
NUVAMA-2025-01-13,NUVAMA,2025-01-13,2025-01-14,1199.398937551778,2025-01-21,1199.6810315964037,5,0.00023519617684630845,FIXED_HORIZON
PCBL-2025-01-13,PCBL,2025-01-13,2025-01-14,335.71304725592535,2025-01-21,356.33135694226473,5,0.06141646818576385,FIXED_HORIZON
PERSISTENT-2025-01-13,PERSISTENT,2025-01-13,2025-01-14,5969.104356507337,2025-01-21,6016.383677638501,5,0.007920672567840237,FIXED_HORIZON
PHOENIXLTD-2025-01-13,PHOENIXLTD,2025-01-13,2025-01-14,1531.5418420548287,2025-01-21,1602.4279969867907,5,0.046284177804019944,FIXED_HORIZON
PNBHOUSING-2025-01-13,PNBHOUSING,2025-01-13,2025-01-14,812.4866855250624,2025-01-21,911.6041587602117,5,0.12199273538999034,FIXED_HORIZON
POLICYBZR-2025-01-13,POLICYBZR,2025-01-13,2025-01-14,1680.0,2025-01-21,1752.949951171875,5,0.043422589983258986,FIXED_HORIZON
POWERGRID-2025-01-13,POWERGRID,2025-01-13,2025-01-14,275.42195708991943,2025-01-21,293.8472594993341,5,0.06689845139470552,FIXED_HORIZON
PRESTIGE-2025-01-13,PRESTIGE,2025-01-13,2025-01-14,1422.5695694631663,2025-01-21,1459.9794817904829,5,0.02629742202445251,FIXED_HORIZON
RAMCOCEM-2025-01-13,RAMCOCEM,2025-01-13,2025-01-14,877.8852108633193,2025-01-21,880.0754424111693,5,0.002494895142038045,FIXED_HORIZON
RENUKA-2025-01-13,RENUKA,2025-01-13,2025-01-14,34.83000183105469,2025-01-21,39.400001525878906,5,0.13120871244828858,FIXED_HORIZON
RKFORGE-2025-01-13,RKFORGE,2025-01-13,2025-01-14,924.1179720412612,2025-01-21,957.4584902265769,5,0.03607820559064634,FIXED_HORIZON
SAIL-2025-01-13,SAIL,2025-01-13,2025-01-14,100.43126661587179,2025-01-21,108.63839953240448,5,0.08171890281861338,FIXED_HORIZON
SAMMAANCAP-2025-01-13,SAMMAANCAP,2025-01-13,2025-01-14,142.0,2025-01-21,157.64999389648438,5,0.11021122462312949,FIXED_HORIZON
SCI-2025-01-13,SCI,2025-01-13,2025-01-14,175.56996158961977,2025-01-21,197.8119780893223,5,0.12668463499292337,FIXED_HORIZON
SJVN-2025-01-13,SJVN,2025-01-13,2025-01-14,87.66519206968633,2025-01-21,98.34008702005558,5,0.12176891076544516,FIXED_HORIZON
SOLARINDS-2025-01-13,SOLARINDS,2025-01-13,2025-01-14,8979.217455329033,2025-01-21,9738.414451191185,5,0.08455046329361138,FIXED_HORIZON
SUNTV-2025-01-13,SUNTV,2025-01-13,2025-01-14,618.2279783904008,2025-01-21,622.3095768412139,5,0.006602092744879995,FIXED_HORIZON
SWSOLAR-2025-01-13,SWSOLAR,2025-01-13,2025-01-14,421.20001220703125,2025-01-21,389.0,5,-0.07644826988087572,FIXED_HORIZON
SYNGENE-2025-01-13,SYNGENE,2025-01-13,2025-01-14,816.650399895449,2025-01-21,823.2190745128464,5,0.00804343525483886,FIXED_HORIZON
TATAINVEST-2025-01-13,TATAINVEST,2025-01-13,2025-01-14,609.4525568978848,2025-01-21,622.3055607298843,5,0.021089424741150165,FIXED_HORIZON
TBOTEK-2025-01-13,TBOTEK,2025-01-13,2025-01-14,1659.800048828125,2025-01-21,1655.0,5,-0.002891944021518711,FIXED_HORIZON
TEJASNET-2025-01-13,TEJASNET,2025-01-13,2025-01-14,1001.4004229815348,2025-01-21,1129.0914610055859,5,0.12751246663534266,FIXED_HORIZON
TRENT-2025-01-13,TRENT,2025-01-13,2025-01-14,6224.602837771344,2025-01-21,6078.104005901636,5,-0.023535450483803122,FIXED_HORIZON
UJJIVANSFB-2025-01-13,UJJIVANSFB,2025-01-13,2025-01-14,32.95000076293945,2025-01-21,34.72999954223633,5,0.054021206011592326,FIXED_HORIZON
UNOMINDA-2025-01-13,UNOMINDA,2025-01-13,2025-01-14,1029.3261025929903,2025-01-21,1035.298955778419,5,0.005802683105366135,FIXED_HORIZON
WELCORP-2025-01-13,WELCORP,2025-01-13,2025-01-14,713.7668761804874,2025-01-21,791.5377405125115,5,0.10895835450951696,FIXED_HORIZON
WHIRLPOOL-2025-01-13,WHIRLPOOL,2025-01-13,2025-01-14,1579.5273371566275,2025-01-21,1638.297872027833,5,0.03720767187037155,FIXED_HORIZON
ZFCVINDIA-2025-01-13,ZFCVINDIA,2025-01-13,2025-01-14,1849.8266196979796,2025-01-21,1828.3858665406094,5,-0.011590682569413313,FIXED_HORIZON
HCLTECH-2025-01-14,HCLTECH,2025-01-14,2025-01-15,1705.6215982017811,2025-01-22,1696.8375516893925,5,-0.005150055863299086,FIXED_HORIZON
HINDUNILVR-2025-01-14,HINDUNILVR,2025-01-14,2025-01-15,2307.40252642736,2025-01-22,2276.93063564134,5,-0.013206144327665648,FIXED_HORIZON
RAINBOW-2025-01-14,RAINBOW,2025-01-14,2025-01-15,1473.5934996855747,2025-01-22,1425.8011655976256,5,-0.03243250876048698,FIXED_HORIZON
AXISBANK-2025-01-15,AXISBANK,2025-01-15,2025-01-16,1032.2211352471902,2025-01-23,952.450837032954,5,-0.07728024111338627,FIXED_HORIZON
VIPIND-2025-01-15,VIPIND,2025-01-15,2025-01-16,400.6000061035156,2025-01-23,394.6000061035156,5,-0.014977533471254079,FIXED_HORIZON
MOTILALOFS-2025-01-16,MOTILALOFS,2025-01-16,2025-01-17,799.7540837370896,2025-01-24,719.4834014688086,5,-0.1003692058603719,FIXED_HORIZON
INFY-2025-01-17,INFY,2025-01-17,2025-01-20,1733.0496195308024,2025-01-27,1757.5772848453794,5,0.014152892703220843,FIXED_HORIZON
SUPREMEIND-2025-01-20,SUPREMEIND,2025-01-20,2025-01-21,3940.1842062844216,2025-01-28,3492.2649907812042,5,-0.11367976522234824,FIXED_HORIZON
CDSL-2025-01-21,CDSL,2025-01-21,2025-01-22,1499.9761116332922,2025-01-29,1248.3418740177992,5,-0.1677588300666294,FIXED_HORIZON
DELHIVERY-2025-01-21,DELHIVERY,2025-01-21,2025-01-22,330.29998779296875,2025-01-29,312.0,5,-0.05540414311016906,FIXED_HORIZON
DIXON-2025-01-21,DIXON,2025-01-21,2025-01-22,15193.238121835604,2025-01-29,14594.055338892644,5,-0.03943746409672999,FIXED_HORIZON
ETERNAL-2025-01-21,ETERNAL,2025-01-21,2025-01-22,207.14999389648438,2025-01-29,211.0,5,0.018585596026807094,FIXED_HORIZON
GVT&D-2025-01-21,GVT&D,2025-01-21,2025-01-22,1819.2057674881473,2025-01-29,1553.3022721581588,5,-0.1461646066003477,FIXED_HORIZON
ICICIBANK-2025-01-21,ICICIBANK,2025-01-21,2025-01-22,1181.8404682448374,2025-01-29,1232.0267654503327,5,0.04246452761938957,FIXED_HORIZON
JIOFIN-2025-01-21,JIOFIN,2025-01-21,2025-01-22,260.6820740006141,2025-01-29,234.08591050307325,5,-0.10202528731407201,FIXED_HORIZON
KAYNES-2025-01-21,KAYNES,2025-01-21,2025-01-22,5969.2998046875,2025-01-29,4719.0,5,-0.2094550191139134,FIXED_HORIZON
MCX-2025-01-21,MCX,2025-01-21,2025-01-22,1105.0416470022758,2025-01-29,1103.0740795887987,5,-0.0017805368863831328,FIXED_HORIZON
NEWGEN-2025-01-21,NEWGEN,2025-01-21,2025-01-22,1296.1190464326392,2025-01-29,981.1061533035942,5,-0.24304317878521087,FIXED_HORIZON
OBEROIRLTY-2025-01-21,OBEROIRLTY,2025-01-21,2025-01-22,1842.5751161836715,2025-01-29,1662.9198147094298,5,-0.09750229442278724,FIXED_HORIZON
PRESTIGE-2025-01-21,PRESTIGE,2025-01-21,2025-01-22,1386.6562182576024,2025-01-29,1268.042250563413,5,-0.08553956354317815,FIXED_HORIZON
TRENT-2025-01-21,TRENT,2025-01-21,2025-01-22,5724.231576709236,2025-01-29,5483.7256981462815,5,-0.042015399855855784,FIXED_HORIZON
AKUMS-2025-01-22,AKUMS,2025-01-22,2025-01-23,580.7539073568552,2025-01-30,584.237428885758,5,0.0059982748024154375,FIXED_HORIZON
COROMANDEL-2025-01-22,COROMANDEL,2025-01-22,2025-01-23,1755.686051871215,2025-01-30,1776.7342356943525,5,0.011988580646695945,FIXED_HORIZON
DOMS-2025-01-22,DOMS,2025-01-22,2025-01-23,2334.238278831494,2025-01-30,2356.2252725137246,5,0.00941934415249035,FIXED_HORIZON
ELECON-2025-01-22,ELECON,2025-01-22,2025-01-23,555.7498234071949,2025-01-30,522.2021186569227,5,-0.06036476007243263,FIXED_HORIZON
GODREJPROP-2025-01-22,GODREJPROP,2025-01-22,2025-01-23,2229.7222660450084,2025-01-30,2219.770225511096,5,-0.00446335433137357,FIXED_HORIZON
GPPL-2025-01-22,GPPL,2025-01-22,2025-01-23,147.8107187236635,2025-01-30,141.5811378839534,5,-0.04214566368056494,FIXED_HORIZON
ICICIPRULI-2025-01-22,ICICIPRULI,2025-01-22,2025-01-23,592.1574413471866,2025-01-30,604.1001222100675,5,0.020168083737512,FIXED_HORIZON
INDIACEM-2025-01-22,INDIACEM,2025-01-22,2025-01-23,317.0,2025-01-30,279.3999938964844,5,-0.11861200663569593,FIXED_HORIZON
INDIAMART-2025-01-22,INDIAMART,2025-01-22,2025-01-23,2030.3733664236472,2025-01-30,1977.2994228815667,5,-0.02613999199347572,FIXED_HORIZON
LODHA-2025-01-22,LODHA,2025-01-22,2025-01-23,1053.5637200686383,2025-01-30,1134.114209475076,5,0.07645526119786084,FIXED_HORIZON
NETWEB-2025-01-22,NETWEB,2025-01-22,2025-01-23,1935.4470346863952,2025-01-30,1666.9398674503677,5,-0.13873134341779303,FIXED_HORIZON
POLYCAB-2025-01-22,POLYCAB,2025-01-22,2025-01-23,6116.538069597003,2025-01-30,5809.768201697447,5,-0.050154166361588315,FIXED_HORIZON
SONACOMS-2025-01-22,SONACOMS,2025-01-22,2025-01-23,527.9631812493066,2025-01-30,509.3012306022279,5,-0.035347068337074794,FIXED_HORIZON
ALKEM-2025-01-24,ALKEM,2025-01-24,2025-01-27,4896.621178186835,2025-02-03,4926.488103499345,5,0.0060994968215142276,FIXED_HORIZON
ATUL-2025-01-24,ATUL,2025-01-24,2025-01-27,6400.243516808497,2025-02-03,6163.903374906441,5,-0.036926742128072565,FIXED_HORIZON
CIPLA-2025-01-24,CIPLA,2025-01-24,2025-01-27,1380.2680620565006,2025-02-03,1406.6365086422393,5,0.019103859105782384,FIXED_HORIZON
CYIENT-2025-01-24,CYIENT,2025-01-24,2025-01-27,1288.5130702090044,2025-02-03,1408.0422177050132,5,0.09276518047009064,FIXED_HORIZON
DRREDDY-2025-01-24,DRREDDY,2025-01-24,2025-01-27,1209.0164473621294,2025-02-03,1184.9230055063208,5,-0.019928134069951198,FIXED_HORIZON
IPCALAB-2025-01-24,IPCALAB,2025-01-24,2025-01-27,1494.828549608468,2025-02-03,1397.2035555393015,5,-0.06530848912053278,FIXED_HORIZON
JWL-2025-01-24,JWL,2025-01-24,2025-01-27,419.31365412412856,2025-02-03,369.0877765428912,5,-0.11978116402183525,FIXED_HORIZON
RKFORGE-2025-01-24,RKFORGE,2025-01-24,2025-01-27,807.3510363114647,2025-02-03,782.4327791341145,5,-0.03086421650140425,FIXED_HORIZON
SCHAEFFLER-2025-01-24,SCHAEFFLER,2025-01-24,2025-01-27,3117.742298171568,2025-02-03,3349.6060427367597,5,0.07436911790341694,FIXED_HORIZON
SOBHA-2025-01-24,SOBHA,2025-01-24,2025-01-27,1124.660388377843,2025-02-03,1376.5782369319927,5,0.22399459530845944,FIXED_HORIZON
SYNGENE-2025-01-24,SYNGENE,2025-01-24,2025-01-27,788.086818098897,2025-02-03,736.4831855993544,5,-0.06547962903887428,FIXED_HORIZON
TEJASNET-2025-01-24,TEJASNET,2025-01-24,2025-01-27,966.525833240639,2025-02-03,865.140223310587,5,-0.10489694785510173,FIXED_HORIZON
UJJIVANSFB-2025-01-24,UJJIVANSFB,2025-01-24,2025-01-27,32.95000076293945,2025-02-03,35.93000030517578,5,0.09044004471126099,FIXED_HORIZON
UNOMINDA-2025-01-24,UNOMINDA,2025-01-24,2025-01-27,887.470131965357,2025-02-03,985.0770130842154,5,0.10998328575036309,FIXED_HORIZON
ZFCVINDIA-2025-01-24,ZFCVINDIA,2025-01-24,2025-01-27,1687.2488030033137,2025-02-03,1806.2808265762535,5,0.07054799704765657,FIXED_HORIZON
AADHARHFC-2025-01-27,AADHARHFC,2025-01-27,2025-01-28,365.45001220703125,2025-02-04,390.95001220703125,5,0.06977698494521878,FIXED_HORIZON
ABSLAMC-2025-01-27,ABSLAMC,2025-01-27,2025-01-28,598.4468501722208,2025-02-04,620.996556704075,5,0.03768038302042176,FIXED_HORIZON
ANANTRAJ-2025-01-27,ANANTRAJ,2025-01-27,2025-01-28,602.6831545700974,2025-02-04,603.4808267362159,5,0.001323534862505804,FIXED_HORIZON
AUBANK-2025-01-27,AUBANK,2025-01-27,2025-01-28,572.7367580825444,2025-02-04,607.5599779803277,5,0.06080144046344671,FIXED_HORIZON
BHARTIARTL-2025-01-27,BHARTIARTL,2025-01-27,2025-01-28,1574.5061166137216,2025-02-04,1627.8825396936547,5,0.033900422816222076,FIXED_HORIZON
BSE-2025-01-27,BSE,2025-01-27,2025-01-28,1803.26356955101,2025-02-04,1812.1618761431462,5,0.004934556845925586,FIXED_HORIZON
CAMS-2025-01-27,CAMS,2025-01-27,2025-01-28,745.7927739685491,2025-02-04,665.9696422004552,5,-0.1070312485643099,FIXED_HORIZON
CANBK-2025-01-27,CANBK,2025-01-27,2025-01-28,87.57015660156925,2025-02-04,85.51408446768946,5,-0.02347914190943623,FIXED_HORIZON
CAPLIPOINT-2025-01-27,CAPLIPOINT,2025-01-27,2025-01-28,1890.278000369263,2025-02-04,2080.1321150326057,5,0.10043713920717212,FIXED_HORIZON
EXIDEIND-2025-01-27,EXIDEIND,2025-01-27,2025-01-28,348.44502472579427,2025-02-04,372.2554901945677,5,0.06833349245698339,FIXED_HORIZON
GAIL-2025-01-27,GAIL,2025-01-27,2025-01-28,154.92444557499724,2025-02-04,163.51845319083566,5,0.05547225025683988,FIXED_HORIZON
GLAND-2025-01-27,GLAND,2025-01-27,2025-01-28,1457.3115229447014,2025-02-04,1484.8451747935003,5,0.01889345648839935,FIXED_HORIZON
GRANULES-2025-01-27,GRANULES,2025-01-27,2025-01-28,546.686415411589,2025-02-04,560.0675616007496,5,0.02447682219995584,FIXED_HORIZON
HONASA-2025-01-27,HONASA,2025-01-27,2025-01-28,236.52737699479246,2025-02-04,222.6239271846502,5,-0.058781566797015516,FIXED_HORIZON
HONAUT-2025-01-27,HONAUT,2025-01-27,2025-01-28,39925.5249194187,2025-02-04,38233.99434654822,5,-0.04236714673844555,FIXED_HORIZON
IDFCFIRSTB-2025-01-27,IDFCFIRSTB,2025-01-27,2025-01-28,57.44268289535744,2025-02-04,61.92480503162703,5,0.07802772973599814,FIXED_HORIZON
INDGN-2025-01-27,INDGN,2025-01-27,2025-01-28,608.9269706626429,2025-02-04,629.1203979492187,5,0.03316231380686108,FIXED_HORIZON
IRCTC-2025-01-27,IRCTC,2025-01-27,2025-01-28,743.3297547958026,2025-02-04,760.1210194633305,5,0.0225892540412842,FIXED_HORIZON
JINDALSAW-2025-01-27,JINDALSAW,2025-01-27,2025-01-28,226.7836268639196,2025-02-04,231.74144751895545,5,0.021861457652808225,FIXED_HORIZON
JINDALSTEL-2025-01-27,JINDALSTEL,2025-01-27,2025-01-28,846.750930540295,2025-02-04,810.4381204308339,5,-0.042884877712848324,FIXED_HORIZON
KEI-2025-01-27,KEI,2025-01-27,2025-01-28,3986.280251030116,2025-02-04,3895.3878391394765,5,-0.02280131003512642,FIXED_HORIZON
LATENTVIEW-2025-01-27,LATENTVIEW,2025-01-27,2025-01-28,413.0,2025-02-04,435.0,5,0.0532687651331718,FIXED_HORIZON
LAURUSLABS-2025-01-27,LAURUSLABS,2025-01-27,2025-01-28,533.9968796814817,2025-02-04,588.1242873039796,5,0.10136277885141176,FIXED_HORIZON
MASTEK-2025-01-27,MASTEK,2025-01-27,2025-01-28,2336.676937100297,2025-02-04,2524.4720613948666,5,0.08036845886261634,FIXED_HORIZON
NATCOPHARM-2025-01-27,NATCOPHARM,2025-01-27,2025-01-28,1166.503648727876,2025-02-04,1157.2888388533481,5,-0.007899512260057695,FIXED_HORIZON
NUVAMA-2025-01-27,NUVAMA,2025-01-27,2025-01-28,981.7276165321643,2025-02-04,1003.1118819962686,5,0.021782279630312873,FIXED_HORIZON
PNBHOUSING-2025-01-27,PNBHOUSING,2025-01-27,2025-01-28,806.5140130513456,2025-02-04,873.8428027617375,5,0.08348123978114375,FIXED_HORIZON
SAMMAANCAP-2025-01-27,SAMMAANCAP,2025-01-27,2025-01-28,145.5399932861328,2025-02-04,140.08999633789062,5,-0.03744673079328409,FIXED_HORIZON
TRIDENT-2025-01-27,TRIDENT,2025-01-27,2025-01-28,29.41972749392391,2025-02-04,29.9021776892344,5,0.016398866896714992,FIXED_HORIZON
WELCORP-2025-01-27,WELCORP,2025-01-27,2025-01-28,728.637036594815,2025-02-04,727.6456852926069,5,-0.001360555739577829,FIXED_HORIZON
ZEEL-2025-01-27,ZEEL,2025-01-27,2025-01-28,106.75933029433298,2025-02-04,104.78085635895577,5,-0.018532093915563208,FIXED_HORIZON
360ONE-2025-01-28,360ONE,2025-01-28,2025-01-29,981.002158947245,2025-02-05,964.9766209374607,5,-0.016335884547881152,FIXED_HORIZON
ABBOTINDIA-2025-01-28,ABBOTINDIA,2025-01-28,2025-01-29,24434.93619373656,2025-02-05,25345.64386612269,5,0.03727072029840506,FIXED_HORIZON
APARINDS-2025-01-28,APARINDS,2025-01-28,2025-01-29,7127.848849682191,2025-02-05,7096.882205142492,5,-0.004344458642817517,FIXED_HORIZON
CRAFTSMAN-2025-01-28,CRAFTSMAN,2025-01-28,2025-01-29,4420.375447952242,2025-02-05,4441.831665709386,5,0.004853935601122572,FIXED_HORIZON
FEDERALBNK-2025-01-28,FEDERALBNK,2025-01-28,2025-01-29,181.82437766102115,2025-02-05,180.2790574588314,5,-0.008498971491439522,FIXED_HORIZON
FLUOROCHEM-2025-01-28,FLUOROCHEM,2025-01-28,2025-01-29,3347.356007140677,2025-02-05,3709.120472506358,5,0.10807469076905907,FIXED_HORIZON
FSL-2025-01-28,FSL,2025-01-28,2025-01-29,310.64932578626326,2025-02-05,326.57138246643774,5,0.05125411632513677,FIXED_HORIZON
HSCL-2025-01-28,HSCL,2025-01-28,2025-01-29,463.7830938428193,2025-02-05,495.30041244895955,5,0.06795702349775978,FIXED_HORIZON
JSWENERGY-2025-01-28,JSWENERGY,2025-01-28,2025-01-29,460.3092266136271,2025-02-05,471.37767652317,5,0.02404568335718693,FIXED_HORIZON
PETRONET-2025-01-28,PETRONET,2025-01-28,2025-01-29,277.9985764792498,2025-02-05,295.3168343130998,5,0.06229621048128875,FIXED_HORIZON
POLYMED-2025-01-28,POLYMED,2025-01-28,2025-01-29,2258.401328137909,2025-02-05,2406.6365829594724,5,0.06563725099461659,FIXED_HORIZON
POWERINDIA-2025-01-28,POWERINDIA,2025-01-28,2025-01-29,9455.00037988699,2025-02-05,12248.523040221404,5,0.29545452650397497,FIXED_HORIZON
REDINGTON-2025-01-28,REDINGTON,2025-01-28,2025-01-29,193.7387725889646,2025-02-05,195.79676280260855,5,0.010622500525541145,FIXED_HORIZON
